"","state","n","id"
"1","Alaska",815,2
"2","Arizona",2642,4
"3","Arkansas",2,5
"4","California",1220,6
"5","Colorado",2144,8
"6","Connecticut",8,9
"7","Idaho",1490,16
"8","Illinois",1,17
"9","Maine",137,23
"10","Maryland",1,24
"11","Massachusetts",2,25
"12","Michigan",21,26
"13","Minnesota",3,27
"14","Missouri",22,29
"15","Montana",2044,30
"16","Nevada",3158,32
"17","New Hampshire",3,33
"18","New Jersey",1,34
"19","New Mexico",960,35
"20","New York",5,36
"21","North Carolina",16,37
"22","Oregon",696,41
"23","Pennsylvania",4,42
"24","South Carolina",6,45
"25","South Dakota",192,46
"26","Texas",132,48
"27","Utah",1454,49
"28","Vermont",3,50
"29","Virginia",9,51
"30","Washington",1510,53
"31","Wisconsin",1,55
"32","Wyoming",46,56
